id,filename,ethnicity,age_group,gender
1,img001.png,Indigenous Australian,18-20,male
2,img002.png,Indigenous Australian,18-20,female
3,img003.png,Indigenous Australian,18-20,male
4,img004.png,Indigenous Australian,18-20,female
5,img005.png,Indigenous Australian,18-20,male
6,img006.png,Indigenous Australian,18-20,male
7,img007.png,Indigenous Australian,18-20,female
8,img008.png,Indigenous Australian,18-20,male
9,img009.png,Indigenous Australian,18-20,male
10,img010.png,Indigenous Australian,18-20,female
11,img011.png,Indigenous Australian,18-20,female
12,img012.png,Indigenous Australian,18-20,female
13,img013.png,Indigenous Australian,18-20,male
14,img014.png,Indigenous Australian,18-20,male
15,img015.png,Indigenous Australian,18-20,female
16,img016.png,Indigenous Australian,18-20,female
17,img017.png,Indigenous Australian,18-20,male
18,img018.png,Indigenous Australian,18-20,male
19,img019.png,Indigenous Australian,18-20,female
20,img020.png,Indigenous Australian,18-20,female
21,img021.png,Indigenous Australian,18-20,female
