id,filename,ethnicity,age_group
1,img001.png,Northern European,21-25
2,img002.png,Northern European,21-25
3,img003.png,Northern European,21-25
4,img004.png,Northern European,21-25
5,img005.png,Northern European,21-25
6,img006.png,Northern European,21-25
7,img007.png,Northern European,21-25
8,img008.png,Northern European,21-25
9,img009.png,Northern European,21-25
10,img010.png,Northern European,21-25
11,img011.png,Northern European,21-25
12,img012.png,Northern European,21-25
13,img013.png,Northern European,21-25
14,img014.png,Northern European,21-25
15,img015.png,Northern European,21-25
16,img016.png,Northern European,21-25
17,img017.png,Northern European,21-25
18,img018.png,Northern European,21-25
19,img019.png,Northern European,21-25
20,img020.png,Northern European,21-25
21,img021.png,Northern European,21-25
